user,item
116104,6378
116104,6934
116104,2273
116113,72011
116113,72998
116113,70286
116113,68237
116113,69481
116113,68157
116113,63082
116113,74458
116113,64839
116113,69122
116116,89492
116116,64614
116116,97304
116116,55290
116116,99114
116116,91658
116116,94959
116116,55820
116116,55247
116116,81845
116125,72011
116125,64614
116125,80489
116125,69481
116125,74458
116125,72641
116125,89492
116125,59369
116125,80463
116125,82459
116137,3949
116137,7361
116137,4011
116137,778
116137,4878
116137,32587
116137,2692
116137,4235
116137,5995
116137,27773
116141,367
116141,733
116141,1580
116141,231
116141,1721
116141,597
116141,253
116141,10
116141,500
116141,292
116160,6942
116160,72641
116160,3916
116160,59369
116160,47099
116160,5989
116160,73017
116160,8665
116160,50872
116160,6378
116166,1225
116166,5995
116166,1258
116166,778
116166,48394
116166,1219
116166,1208
116166,81845
116166,3000
116166,3949
116176,50872
116176,40629
116176,44694
116176,7147
116176,46578
116176,56367
116176,6942
116176,47610
116176,3967
116176,7323
116185,1025
116185,2096
116185,2087
116185,1566
116185,2137
116185,2687
116185,837
116185,1033
116185,2018
116185,1013
116188,94959
116188,88129
116188,99114
116188,74458
116188,96610
116188,84152
116188,96079
116188,91529
116188,67255
116188,81562
116189,56757
116189,64957
116189,69951
116189,60950
116189,55280
116189,61323
116189,63072
116189,71745
116189,69844
116189,64622
116190,7438
116190,5349
116190,8636
116190,6874
116190,6377
116190,4886
116190,32587
116190,1210
116190,1
116190,32
116198,89745
116198,98809
116198,106487
116198,102125
116198,91500
116198,96079
116198,110102
116198,106489
116198,91529
116198,87232
116203,3408
116203,2712
116203,5989
116203,2324
116203,1704
116203,2671
116203,1961
116203,4308
116203,4022
116203,3948
116204,112175
116204,112556
116204,112852
116204,110102
116204,111759
116204,114180
116204,112623
116204,117176
116204,111360
116204,111113
116210,5349
116210,6333
116210,8636
116210,4963
116210,2000
116210,5445
116210,3527
116210,1610
116210,3793
116210,7143
116212,60684
116212,34405
116212,71535
116212,6502
116212,77561
116212,8874
116212,76251
116212,3527
116212,87232
116212,2985
116213,163
116213,70
116213,1676
116213,8957
116213,5541
116213,2232
116213,6323
116213,32587
116213,5574
116213,7007
116215,55276
116215,55118
116215,54997
116215,53894
116215,55820
116215,61132
116215,56367
116215,55765
116215,59315
116215,60069
116217,1302
116217,2268
116217,1246
116217,3448
116217,920
116217,474
116217,1307
116217,1674
116217,508
116217,3408
116231,68157
116231,70286
116231,63082
116231,68954
116231,68237
116231,64614
116231,72011
116231,68358
116231,69122
116231,72226
116253,8366
116253,4308
116253,4014
116253,30822
116253,30793
116253,6881
116253,27808
116253,4246
116253,8376
116253,7451
116260,5989
116260,8360
116260,6377
116260,364
116260,4963
116260,5349
116260,4886
116260,1580
116260,8636
116260,4306
116261,3623
116261,33679
116261,4369
116261,6365
116261,4310
116261,8644
116261,45186
116261,6934
116261,3717
116261,8984
116263,107141
116263,105504
116263,104337
116263,107069
116263,106916
116263,104374
116263,106487
116263,110102
116263,106696
116263,106002
116272,52975
116272,55052
116272,58154
116272,55267
116272,56152
116272,56367
116272,56941
116272,49286
116272,56757
116272,56587
116274,6541
116274,1591
116274,8861
116274,6294
116274,3826
116274,6996
116274,8810
116274,4638
116274,3745
116274,4887
116275,1485
116275,1732
116275,2700
116275,3147
116275,4022
116275,1391
116275,1653
116275,1641
116275,3408
116275,1407
116282,44199
116282,33660
116282,30749
116282,44665
116282,48516
116282,30707
116282,49530
116282,33794
116282,41997
116282,48738
116283,2288
116283,3702
116283,1261
116283,3703
116283,968
116283,1921
116283,4105
116283,1884
116283,1967
116283,3210
116287,110882
116287,8684
116287,7926
116287,70849
116287,7587
116287,7210
116287,8484
116287,7335
116287,100556
116287,8786
116297,6373
116297,6863
116297,52973
116297,3253
116297,53996
116297,104
116297,4571
116297,1777
116297,5218
116297,8644
116298,55765
116298,58295
116298,61132
116298,59369
116298,54286
116298,54997
116298,60072
116298,63113
116298,55276
116298,53322
116302,70286
116302,80219
116302,79695
116302,63072
116302,74545
116302,85412
116302,68952
116302,74458
116302,69275
116302,80917
116303,3275
116303,54286
116303,4011
116303,5418
116303,3147
116303,2502
116303,8874
116303,64614
116303,49530
116303,2542
116314,4963
116314,56367
116314,63082
116314,47099
116314,5989
116314,44191
116314,44195
116314,46578
116314,59315
116314,50872
116317,79139
116317,78105
116317,87430
116317,79695
116317,81229
116317,82461
116317,76175
116317,79224
116317,81782
116317,79057
116320,1247
116320,1219
116320,111
116320,923
116320,1276
116320,608
116320,1225
116320,1208
116320,1617
116320,1267
116342,1566
116342,1033
116342,2089
116342,2083
116342,2090
116342,1688
116342,1025
116342,79702
116342,79091
116342,3034
116344,3686
116344,3087
116344,3740
116344,2232
116344,5541
116344,2496
116344,4161
116344,2505
116344,4545
116344,3534
116349,112175
116349,114180
116349,111113
116349,117176
116349,111659
116349,112556
116349,112852
116349,110102
116349,116823
116349,111360
116353,68358
116353,69122
116353,64614
116353,63082
116353,72011
116353,68954
116353,68157
116353,70286
116353,72998
116353,59369
116361,117176
116361,112183
116361,115569
116361,112556
116361,112290
116361,110882
116361,116161
116361,111622
116361,112552
116361,116797
116362,6333
116362,1517
116362,2683
116362,8360
116362,3793
116362,1527
116362,8636
116362,8644
116362,5349
116362,3175
116364,7147
116364,1089
116364,5669
116364,2174
116364,3948
116364,2918
116364,1036
116364,1136
116364,4878
116364,1682
116366,3916
116366,6378
116366,1302
116366,3256
116366,2273
116366,5816
116366,2005
116366,1275
116366,6565
116366,8972
116371,2144
116371,1513
116371,2124
116371,1967
116371,2005
116371,216
116371,2694
116371,2541
116371,2080
116371,3489
116373,68954
116373,81845
116373,31658
116373,48394
116373,7669
116373,5995
116373,78499
116373,63082
116373,5618
116373,5971
116375,76251
116375,79702
116375,76093
116375,68237
116375,80463
116375,82459
116375,72226
116375,77561
116375,71535
116375,74458
116389,3793
116389,3114
116389,919
116389,2
116389,1917
116389,1517
116389,2355
116389,2987
116389,4306
116389,4886
116399,96079
116399,84152
116399,91542
116399,97752
116399,91500
116399,88744
116399,91630
116399,98809
116399,96610
116399,89745
116400,31658
116400,55442
116400,26662
116400,3000
116400,7323
116400,26776
116400,48394
116400,27773
116400,8873
116400,778
116406,6155
116406,1013
116406,5620
116406,5957
116406,6593
116406,4069
116406,2059
116406,4700
116406,6944
116406,4992
116409,778
116409,3949
116409,4235
116409,48516
116409,1089
116409,6016
116409,4011
116409,7361
116409,47
116409,2329
116417,96079
116417,94864
116417,96610
116417,89745
116417,88744
116417,91630
116417,98809
116417,102125
116417,102445
116417,97752
116419,4226
116419,1089
116419,2959
116419,1193
116419,1213
116419,1136
116419,111
116419,2571
116419,50
116419,296
116420,4848
116420,3160
116420,6711
116420,8949
116420,1333
116420,4881
116420,1653
116420,4720
116420,1921
116420,1997
116428,4306
116428,3578
116428,5952
116428,589
116428,1
116428,2762
116428,1210
116428,4993
116428,110
116428,1291
116429,8337
116429,7072
116429,7070
116429,5603
116429,3196
116429,7210
116429,6777
116429,7831
116429,950
116429,7584
116435,54286
116435,56367
116435,46578
116435,5418
116435,63082
116435,8665
116435,50872
116435,54503
116435,44195
116435,48774
116436,3675
116436,1035
116436,914
116436,26084
116436,2565
116436,1947
116436,1028
116436,920
116436,2398
116436,919
116439,74789
116439,74458
116439,72011
116439,72998
116439,79132
116439,80549
116439,74275
116439,76093
116439,80463
116439,79091
116450,920
116450,1641
116450,1653
116450,1732
116450,2700
116450,923
116450,1230
116450,1247
116450,1391
116450,1380
116453,8644
116453,53996
116453,6537
116453,1676
116453,5218
116453,34048
116453,5459
116453,6502
116453,4370
116453,33679
116460,71033
116460,66371
116460,81845
116460,89759
116460,72720
116460,63876
116460,78039
116460,64197
116460,67255
116460,63082
116466,2541
116466,1513
116466,3107
116466,2420
116466,1967
116466,3489
116466,5991
116466,2140
116466,2124
116466,3174
116481,60950
116481,55269
116481,48043
116481,41285
116481,3556
116481,71464
116481,7371
116481,48082
116481,7323
116481,63876
116483,593
116483,1213
116483,2028
116483,527
116483,1193
116483,1617
116483,111
116483,2762
116483,1207
116483,5995
116484,3147
116484,4886
116484,6377
116484,5418
116484,59315
116484,6539
116484,1036
116484,68358
116484,2502
116484,54286
116489,1060
116489,2502
116489,1257
116489,3098
116489,6796
116489,2804
116489,2918
116489,1259
116489,2795
116489,3671
116490,6188
116490,8528
116490,7293
116490,31685
116490,30825
116490,8529
116490,6936
116490,8641
116490,8972
116490,34162
116498,98154
116498,89904
116498,97921
116498,97304
116498,91077
116498,97938
116498,98961
116498,96079
116498,94959
116498,90866
116499,56941
116499,47382
116499,66203
116499,56949
116499,6155
116499,69406
116499,59421
116499,58047
116499,31433
116499,54004
116501,61248
116501,65682
116501,51077
116501,54648
116501,58025
116501,64030
116501,69526
116501,67923
116501,53464
116501,51412
116503,3527
116503,1527
116503,6333
116503,1240
116503,2716
116503,2916
116503,589
116503,1610
116503,6979
116503,2000
116505,8949
116505,8970
116505,8464
116505,30707
116505,7147
116505,5669
116505,33166
116505,8958
116505,8784
116505,32587
116506,1265
116506,539
116506,1580
116506,1721
116506,1073
116506,1240
116506,587
116506,357
116506,253
116506,2628
116510,2762
116510,2028
116510,5995
116510,593
116510,7153
116510,2571
116510,5952
116510,81845
116510,4993
116510,356
116512,31685
116512,7293
116512,33679
116512,2706
116512,2683
116512,8361
116512,1923
116512,30825
116512,6281
116512,8529
116523,1682
116523,1584
116523,1393
116523,2174
116523,2115
116523,1968
116523,2291
116523,2011
116523,3948
116523,3408
116524,60069
116524,50872
116524,48394
116524,31658
116524,3000
116524,68954
116524,1258
116524,1080
116524,4886
116524,6377
116526,74458
116526,76251
116526,80463
116526,79702
116526,72011
116526,79132
116526,73017
116526,81591
116526,85414
116526,81562
116531,3546
116531,3129
116531,8949
116531,3067
116531,2973
116531,7934
116531,7023
116531,2943
116531,1635
116531,3072
116544,68358
116544,69122
116544,63082
116544,72998
116544,70286
116544,68157
116544,64614
116544,59369
116544,72011
116544,73017
116550,2302
116550,2081
116550,1777
116550,2006
116550,2321
116550,1544
116550,1608
116550,2353
116550,2001
116550,1380
116556,2935
116556,947
116556,7210
116556,3365
116556,2936
116556,5603
116556,942
116556,1069
116556,69849
116556,8484
116557,52973
116557,2423
116557,4734
116557,4816
116557,6188
116557,8376
116557,54503
116557,8641
116557,2478
116557,8807
116564,5878
116564,3067
116564,1635
116564,8949
116564,2973
116564,1186
116564,3546
116564,3083
116564,1041
116564,562
116570,107069
116570,104879
116570,103253
116570,105504
116570,106002
116570,111759
116570,110102
116570,112556
116570,106916
116570,103228
116572,44199
116572,48780
116572,48774
116572,49272
116572,48516
116572,38061
116572,55820
116572,51255
116572,48394
116572,48738
116574,356
116574,593
116574,296
116574,318
116574,480
116574,457
116574,260
116574,110
116574,527
116574,608
116579,4148
116579,3285
116579,3798
116579,3005
116579,4161
116579,3617
116579,3257
116579,5266
116579,3301
116579,3969
116583,4014
116583,4246
116583,4308
116583,5878
116583,5791
116583,5992
116583,3910
116583,215
116583,7147
116583,2291
116586,7254
116586,4239
116586,74458
116586,5989
116586,4022
116586,4776
116586,69122
116586,5418
116586,8665
116586,4963
116588,48516
116588,49272
116588,48780
116588,51255
116588,54286
116588,44199
116588,48394
116588,33794
116588,38061
116588,48774
116590,54001
116590,52975
116590,40815
116590,69844
116590,56152
116590,59501
116590,8368
116590,41566
116590,54272
116590,50872
116591,1221
116591,1213
116591,1193
116591,111
116591,2019
116591,904
116591,1201
116591,1089
116591,858
116591,750
116594,106782
116594,111759
116594,112852
116594,99114
116594,106487
116594,104841
116594,106920
116594,106489
116594,112556
116594,4011
116597,480
116597,356
116597,593
116597,592
116597,296
116597,318
116597,590
116597,457
116597,150
116597,260
116598,1732
116598,7147
116598,4027
116598,1246
116598,1968
116598,1235
116598,5902
116598,3481
116598,2502
116598,5989
116603,53519
116603,48385
116603,51662
116603,56174
116603,45728
116603,54995
116603,2232
116603,53000
116603,54272
116603,54503
116613,104841
116613,32
116613,97752
116613,106782
116613,93840
116613,94864
116613,106920
116613,106487
116613,111759
116613,110102
116614,5956
116614,1645
116614,5266
116614,4776
116614,7458
116614,163
116614,4975
116614,4018
116614,4848
116614,8376
116615,2159
116615,2551
116615,3266
116615,3812
116615,2459
116615,4506
116615,6774
116615,4210
116615,3129
116615,7001
116619,103335
116619,106696
116619,95167
116619,98243
116619,95543
116619,86298
116619,104211
116619,102903
116619,85367
116619,114180
116621,44665
116621,44199
116621,32587
116621,4011
116621,44195
116621,36529
116621,33166
116621,7438
116621,30707
116621,49530
116627,56367
116627,46578
116627,6711
116627,63082
116627,44195
116627,8784
116627,55820
116627,7438
116627,48394
116627,7147
116628,74545
116628,78088
116628,80489
116628,84152
116628,81788
116628,84601
116628,74458
116628,79293
116628,84392
116628,87869
116629,16
116629,2700
116629,2791
116629,1732
116629,1222
116629,1653
116629,1246
116629,1080
116629,1391
116629,2115
116632,56152
116632,50872
116632,45517
116632,52975
116632,4016
116632,45720
116632,53121
116632,1907
116632,33615
116632,5444
116633,1219
116633,3683
116633,1258
116633,111
116633,6331
116633,3362
116633,1245
116633,1208
116633,923
116633,1945
116636,4979
116636,7147
116636,3948
116636,35836
116636,1968
116636,2174
116636,5299
116636,5669
116636,586
116636,1682
116638,50872
116638,48394
116638,46578
116638,51255
116638,56367
116638,48774
116638,7147
116638,68954
116638,63082
116638,8874
116639,71033
116639,81845
116639,80463
116639,67255
116639,74458
116639,81591
116639,64614
116639,68157
116639,77455
116639,82459
116643,6942
116643,6565
116643,6218
116643,4014
116643,8958
116643,5991
116643,8464
116643,8970
116643,3916
116643,8949
116656,74458
116656,80463
116656,80489
116656,79132
116656,74545
116656,81932
116656,72011
116656,68157
116656,67255
116656,73017
116658,1230
116658,910
116658,1235
116658,1084
116658,1292
116658,1333
116658,1247
116658,1394
116658,1278
116658,1288
116662,4848
116662,3949
116662,4011
116662,1625
116662,1732
116662,4720
116662,74458
116662,4878
116662,778
116662,32587
116663,1884
116663,4239
116663,223
116663,54503
116663,3275
116663,180
116663,1732
116663,4011
116663,3949
116663,296
116666,1252
116666,5291
116666,7327
116666,8154
116666,923
116666,903
116666,1219
116666,1230
116666,4144
116666,5147
116673,6537
116673,1391
116673,8644
116673,3253
116673,19
116673,778
116673,5679
116673,2
116673,2302
116673,6863
116685,56757
116685,56367
116685,48043
116685,55052
116685,57368
116685,60069
116685,53519
116685,55820
116685,53000
116685,48082
116686,35836
116686,34162
116686,8807
116686,52973
116686,45722
116686,48385
116686,8641
116686,36708
116686,46976
116686,8360
116689,527
116689,50
116689,47
116689,593
116689,260
116689,1196
116689,2571
116689,608
116689,1213
116689,1221
116692,31685
116692,4963
116692,8533
116692,8665
116692,3916
116692,47099
116692,5418
116692,5989
116692,6378
116692,8972
116694,2273
116694,6934
116694,2167
116694,8644
116694,1485
116694,6365
116694,8361
116694,1573
116694,2617
116694,1544
116697,2496
116697,6944
116697,2335
116697,2082
116697,216
116697,1895
116697,1013
116697,2581
